the, 13, 0.08, 0.0
condamine, 9, 0.05, 0.15
in, 7, 0.04, 0.0
and, 6, 0.03, 0.0
on, 6, 0.03, 0.01
was, 6, 0.03, 0.01
korean, 6, 0.03, 0.07
of, 5, 0.03, 0.0
for, 4, 0.02, 0.0
during, 3, 0.02, 0.02
a, 3, 0.02, 0.0
war, 3, 0.02, 0.02
off, 3, 0.02, 0.03
november, 2, 0.01, 0.02
ship, 2, 0.01, 0.01
commissioned, 2, 0.01, 0.02
ran, 2, 0.01, 0.01
waters, 2, 0.01, 0.03
new, 2, 0.01, 0.01
this, 2, 0.01, 0.01
she, 2, 0.01, 0.01
australian, 2, 0.01, 0.01
operated, 2, 0.01, 0.02
into, 2, 0.01, 0.01
sold, 2, 0.01, 0.02
february, 2, 0.01, 0.02
paid, 2, 0.01, 0.02
career, 1, 0.01, 0.02
named, 1, 0.01, 0.01
navy, 1, 0.01, 0.01
nations, 1, 0.01, 0.03
down, 1, 0.01, 0.02
launched, 1, 0.01, 0.02
years, 1, 0.01, 0.01
second, 1, 0.01, 0.02
number, 1, 0.01, 0.01
protected, 1, 0.01, 0.03
her, 1, 0.01, 0.01
only, 1, 0.01, 0.02
watersfrom, 1, 0.01, 0.03
guinean, 1, 0.01, 0.03
state, 1, 0.01, 0.01
between, 1, 0.01, 0.01
august, 1, 0.01, 0.02
conducted, 1, 0.01, 0.03
wales, 1, 0.01, 0.02
completed, 1, 0.01, 0.02
korea, 1, 0.01, 0.02
at, 1, 0.01, 0.0
islands, 1, 0.01, 0.02
forces, 1, 0.01, 0.02
served, 1, 0.01, 0.02
dockyard, 1, 0.01, 0.03
doc, 1, 0.01, 0.02
october, 1, 0.01, 0.02
united, 1, 0.01, 0.01
south, 1, 0.01, 0.01
hmas, 1, 0.01, 0.02
bombardments, 1, 0.01, 0.03
september, 1, 0.01, 0.02
by, 1, 0.01, 0.0
reserve, 1, 0.01, 0.02
newcastle, 1, 0.01, 0.03
december, 1, 0.01, 0.02
end, 1, 0.01, 0.02
kf, 1, 0.01, 0.03
deployment, 1, 0.01, 0.02
honour, 1, 0.01, 0.02
laid, 1, 0.01, 0.02
awarded, 1, 0.01, 0.02
shore, 1, 0.01, 0.02
deploymentfollowing, 1, 0.01, 0.03
queensland, 1, 0.01, 0.02
march, 1, 0.01, 0.02
peninsula, 1, 0.01, 0.02
battle, 1, 0.01, 0.01
khmas, 1, 0.01, 0.02
to, 1, 0.01, 0.0
river, 1, 0.01, 0.01
royal, 1, 0.01, 0.01
first, 1, 0.01, 0.01
