the, 24, 0.09, 0.0
level, 15, 0.06, 0.12
and, 13, 0.05, 0.0
of, 13, 0.05, 0.0
green, 13, 0.05, 0.1
is, 7, 0.03, 0.01
community, 6, 0.02, 0.04
in, 5, 0.02, 0.0
church, 5, 0.02, 0.04
near, 4, 0.01, 0.02
crossroads, 4, 0.01, 0.03
district, 4, 0.01, 0.02
county, 3, 0.01, 0.02
cary, 3, 0.01, 0.03
road, 3, 0.01, 0.02
baptist, 3, 0.01, 0.03
north, 3, 0.01, 0.01
a, 3, 0.01, 0.0
located, 3, 0.01, 0.02
wake, 3, 0.01, 0.03
town, 3, 0.01, 0.01
buildings, 3, 0.01, 0.03
historic, 3, 0.01, 0.02
contributing, 3, 0.01, 0.03
cloer, 3, 0.01, 0.03
old, 2, 0.01, 0.02
it, 2, 0.01, 0.0
nursery, 2, 0.01, 0.03
notable, 2, 0.01, 0.02
one, 2, 0.01, 0.01
to, 2, 0.01, 0.0
used, 2, 0.01, 0.01
west, 2, 0.01, 0.01
carolina, 2, 0.01, 0.02
revival, 2, 0.01, 0.03
gas, 2, 0.01, 0.03
