the, 48, 0.07, 0.0
and, 30, 0.05, 0.0
a, 23, 0.03, 0.0
in, 21, 0.03, 0.0
of, 19, 0.03, 0.0
to, 15, 0.02, 0.0
course, 13, 0.02, 0.05
military, 12, 0.02, 0.03
is, 12, 0.02, 0.0
was, 11, 0.02, 0.0
as, 10, 0.02, 0.0
academy, 9, 0.01, 0.02
cadets, 8, 0.01, 0.03
for, 8, 0.01, 0.0
norwegian, 8, 0.01, 0.02
education, 7, 0.01, 0.02
year, 6, 0.01, 0.01
school, 6, 0.01, 0.01
it, 6, 0.01, 0.0
at, 5, 0.01, 0.0
must, 5, 0.01, 0.02
last, 5, 0.01, 0.02
fields, 5, 0.01, 0.02
nco, 5, 0.01, 0.03
from, 5, 0.01, 0.0
into, 4, 0.01, 0.01
divided, 4, 0.01, 0.03
with, 4, 0.01, 0.0
leadership, 4, 0.01, 0.03
physical, 4, 0.01, 0.02
