vector, 9, 0.1, 0.22
operator, 6, 0.07, 0.16
the, 5, 0.06, 0.0
in, 4, 0.04, 0.0
of, 3, 0.03, 0.0
on, 3, 0.03, 0.01
a, 3, 0.03, 0.0
which, 2, 0.02, 0.01
is, 2, 0.02, 0.0
operate, 2, 0.02, 0.04
another, 2, 0.02, 0.04
operators, 2, 0.02, 0.05
and, 2, 0.02, 0.0
gradient, 2, 0.02, 0.06
produce, 2, 0.02, 0.04
to, 2, 0.02, 0.0
before, 1, 0.01, 0.02
del, 1, 0.01, 0.02
used, 1, 0.01, 0.01
isvector, 1, 0.01, 0.03
calculus, 1, 0.01, 0.03
terms, 1, 0.01, 0.02
above, 1, 0.01, 0.02
case, 1, 0.01, 0.02
they, 1, 0.01, 0.01
defined, 1, 0.01, 0.02
order, 1, 0.01, 0.02
always, 1, 0.01, 0.03
operatora, 1, 0.01, 0.03
come, 1, 0.01, 0.02
divergence, 1, 0.01, 0.03
as, 1, 0.01, 0.0
scalar, 1, 0.01, 0.03
must, 1, 0.01, 0.02
anythinga, 1, 0.01, 0.03
egyields, 1, 0.01, 0.03
seen, 1, 0.01, 0.02
differential, 1, 0.01, 0.03
result, 1, 0.01, 0.02
can, 1, 0.01, 0.01
not, 1, 0.01, 0.01
are, 1, 0.01, 0.01
laplacian, 1, 0.01, 0.03
laplaciandoc, 1, 0.01, 0.03
operating, 1, 0.01, 0.03
just, 1, 0.01, 0.02
include, 1, 0.01, 0.01
or, 1, 0.01, 0.01
f, 1, 0.01, 0.0
right, 1, 0.01, 0.02
curlthe, 1, 0.01, 0.03
compound, 1, 0.01, 0.03
butis, 1, 0.01, 0.03
