the, 137, 0.09, 0.0
of, 53, 0.04, 0.0
and, 46, 0.03, 0.0
in, 45, 0.03, 0.0
to, 36, 0.02, 0.0
anzac, 30, 0.02, 0.05
a, 27, 0.02, 0.0
corps, 27, 0.02, 0.04
was, 24, 0.02, 0.0
on, 19, 0.01, 0.0
australian, 18, 0.01, 0.01
as, 16, 0.01, 0.0
divisions, 16, 0.01, 0.02
division, 16, 0.01, 0.02
new, 15, 0.01, 0.01
were, 15, 0.01, 0.01
zealand, 15, 0.01, 0.02
for, 11, 0.01, 0.0
by, 9, 0.01, 0.0
with, 9, 0.01, 0.0
ii, 9, 0.01, 0.02
attack, 9, 0.01, 0.02
suffered, 8, 0.01, 0.03
france, 8, 0.01, 0.02
however, 8, 0.01, 0.02
nd, 8, 0.01, 0.02
