the, 55, 0.1, 0.0
of, 19, 0.03, 0.0
dance, 18, 0.03, 0.06
and, 17, 0.03, 0.0
a, 15, 0.03, 0.0
in, 14, 0.03, 0.0
set, 13, 0.02, 0.03
with, 12, 0.02, 0.0
to, 11, 0.02, 0.0
is, 9, 0.02, 0.0
first, 9, 0.02, 0.02
are, 7, 0.01, 0.01
for, 7, 0.01, 0.0
dances, 7, 0.01, 0.03
sides, 7, 0.01, 0.02
tops, 7, 0.01, 0.03
as, 6, 0.01, 0.0
sets, 6, 0.01, 0.03
couple, 5, 0.01, 0.03
irish, 5, 0.01, 0.02
second, 5, 0.01, 0.02
that, 5, 0.01, 0.0
from, 5, 0.01, 0.0
or, 5, 0.01, 0.01
s, 4, 0.01, 0.0
dancers, 4, 0.01, 0.03
which, 4, 0.01, 0.01
usually, 4, 0.01, 0.02
it, 4, 0.01, 0.0
have, 4, 0.01, 0.01
then, 3, 0.01, 0.02
region, 3, 0.01, 0.02
some, 3, 0.01, 0.01
figures, 3, 0.01, 0.02
not, 3, 0.01, 0.01
was, 3, 0.01, 0.0
form, 3, 0.01, 0.01
called, 3, 0.01, 0.02
being, 3, 0.01, 0.02
more, 3, 0.01, 0.01
couples, 3, 0.01, 0.03
square, 3, 0.01, 0.02
on, 3, 0.01, 0.0
