to, 23, 0.04, 0.0
the, 20, 0.04, 0.0
of, 20, 0.04, 0.0
white, 17, 0.03, 0.05
and, 15, 0.03, 0.0
in, 11, 0.02, 0.0
is, 10, 0.02, 0.0
that, 9, 0.02, 0.01
on, 7, 0.01, 0.0
as, 6, 0.01, 0.0
by, 6, 0.01, 0.0
a, 6, 0.01, 0.0
for, 6, 0.01, 0.0
be, 5, 0.01, 0.0
people, 5, 0.01, 0.02
she, 5, 0.01, 0.01
racism, 5, 0.01, 0.03
black, 4, 0.01, 0.02
with, 4, 0.01, 0.0
american, 4, 0.01, 0.01
her, 4, 0.01, 0.01
it, 4, 0.01, 0.0
they, 3, 0.01, 0.01
an, 3, 0.01, 0.0
conservative, 3, 0.01, 0.02
concept, 3, 0.01, 0.02
more, 3, 0.01, 0.01
political, 3, 0.01, 0.02
whites, 3, 0.01, 0.03
than, 3, 0.01, 0.02
from, 3, 0.01, 0.0
their, 3, 0.01, 0.01
