of, 77, 0.08, 0.0
the, 69, 0.07, 0.0
and, 29, 0.03, 0.0
was, 28, 0.03, 0.01
in, 27, 0.03, 0.0
he, 24, 0.02, 0.01
to, 24, 0.02, 0.0
his, 19, 0.02, 0.01
a, 15, 0.02, 0.0
edmund, 13, 0.01, 0.03
on, 12, 0.01, 0.0
that, 9, 0.01, 0.0
de, 7, 0.01, 0.01
earl, 7, 0.01, 0.01
at, 6, 0.01, 0.0
by, 6, 0.01, 0.0
henry, 6, 0.01, 0.02
edward, 6, 0.01, 0.02
leicester, 6, 0.01, 0.03
king, 6, 0.01, 0.02
an, 5, 0.01, 0.0
crouchback, 5, 0.01, 0.03
brother, 5, 0.01, 0.02
for, 5, 0.01, 0.0
but, 5, 0.01, 0.01
england, 5, 0.01, 0.02
