the, 54, 0.05, 0.0
nmt, 42, 0.04, 0.12
and, 38, 0.04, 0.0
in, 32, 0.03, 0.0
of, 21, 0.02, 0.0
was, 21, 0.02, 0.0
network, 17, 0.02, 0.04
to, 16, 0.02, 0.0
as, 14, 0.01, 0.0
a, 12, 0.01, 0.0
on, 12, 0.01, 0.0
mobile, 11, 0.01, 0.03
with, 10, 0.01, 0.0
for, 9, 0.01, 0.0
is, 8, 0.01, 0.0
it, 8, 0.01, 0.0
service, 7, 0.01, 0.02
using, 7, 0.01, 0.02
used, 7, 0.01, 0.01
which, 6, 0.01, 0.01
scrambling, 6, 0.01, 0.03
were, 6, 0.01, 0.01
networks, 6, 0.01, 0.03
phone, 6, 0.01, 0.03
station, 6, 0.01, 0.02
