the, 86, 0.06, 0.0
of, 65, 0.04, 0.0
to, 51, 0.03, 0.0
he, 48, 0.03, 0.01
was, 44, 0.03, 0.01
his, 41, 0.03, 0.02
in, 40, 0.03, 0.0
and, 35, 0.02, 0.0
a, 28, 0.02, 0.0
on, 18, 0.01, 0.0
had, 15, 0.01, 0.01
northumberland, 14, 0.01, 0.02
him, 14, 0.01, 0.01
earl, 14, 0.01, 0.01
her, 12, 0.01, 0.01
as, 11, 0.01, 0.0
for, 11, 0.01, 0.0
thomas, 11, 0.01, 0.02
anne, 11, 0.01, 0.02
sir, 10, 0.01, 0.02
with, 10, 0.01, 0.0
percy, 9, 0.01, 0.02
an, 9, 0.01, 0.0
at, 9, 0.01, 0.0
that, 8, 0.01, 0.0
father, 8, 0.01, 0.02
who, 8, 0.01, 0.01
