the, 69, 0.05, 0.0
and, 39, 0.03, 0.0
in, 37, 0.03, 0.0
a, 32, 0.02, 0.0
of, 32, 0.02, 0.0
she, 26, 0.02, 0.02
to, 24, 0.02, 0.0
her, 22, 0.02, 0.02
as, 15, 0.01, 0.0
with, 15, 0.01, 0.0
on, 14, 0.01, 0.0
was, 14, 0.01, 0.0
twins, 13, 0.01, 0.03
cocteau, 12, 0.01, 0.03
fraser, 12, 0.01, 0.03
at, 10, 0.01, 0.0
for, 10, 0.01, 0.0
has, 10, 0.01, 0.01
that, 9, 0.01, 0.0
band, 9, 0.01, 0.02
from, 9, 0.01, 0.0
by, 8, 0.01, 0.0
album, 8, 0.01, 0.02
which, 7, 0.01, 0.01
were, 7, 0.01, 0.01
voice, 7, 0.01, 0.03
