and, 24, 0.04, 0.0
a, 22, 0.04, 0.0
in, 20, 0.03, 0.0
of, 20, 0.03, 0.0
the, 17, 0.03, 0.0
he, 15, 0.03, 0.01
turre, 13, 0.02, 0.06
has, 12, 0.02, 0.02
his, 11, 0.02, 0.01
for, 8, 0.01, 0.0
been, 7, 0.01, 0.01
as, 7, 0.01, 0.0
to, 7, 0.01, 0.0
was, 7, 0.01, 0.0
with, 7, 0.01, 0.0
from, 7, 0.01, 0.0
shells, 6, 0.01, 0.03
jazz, 6, 0.01, 0.02
is, 6, 0.01, 0.0
born, 5, 0.01, 0.02
since, 5, 0.01, 0.02
music, 4, 0.01, 0.01
band, 4, 0.01, 0.02
years, 4, 0.01, 0.01
university, 4, 0.01, 0.01
using, 3, 0.01, 0.02
at, 3, 0.01, 0.0
are, 3, 0.01, 0.01
school, 3, 0.01, 0.01
live, 3, 0.01, 0.02
michael, 3, 0.01, 0.02
instruments, 3, 0.01, 0.03
on, 3, 0.01, 0.0
played, 3, 0.01, 0.02
