the, 44, 0.06, 0.0
of, 31, 0.04, 0.0
in, 23, 0.03, 0.0
to, 21, 0.03, 0.0
a, 20, 0.03, 0.0
he, 19, 0.03, 0.01
was, 18, 0.03, 0.01
and, 15, 0.02, 0.0
telegdi, 11, 0.02, 0.06
on, 11, 0.02, 0.0
as, 10, 0.01, 0.0
liberal, 9, 0.01, 0.02
waterloo, 8, 0.01, 0.03
for, 8, 0.01, 0.0
citizenship, 8, 0.01, 0.03
that, 8, 0.01, 0.0
this, 6, 0.01, 0.01
election, 6, 0.01, 0.02
his, 6, 0.01, 0.01
also, 6, 0.01, 0.01
with, 5, 0.01, 0.0
is, 5, 0.01, 0.0
from, 5, 0.01, 0.0
by, 4, 0.01, 0.0
after, 4, 0.01, 0.01
what, 4, 0.01, 0.02
canadian, 4, 0.01, 0.02
riding, 4, 0.01, 0.02
