the, 25, 0.07, 0.0
to, 12, 0.03, 0.0
in, 12, 0.03, 0.0
as, 11, 0.03, 0.0
and, 9, 0.02, 0.0
of, 9, 0.02, 0.0
a, 8, 0.02, 0.0
formics, 8, 0.02, 0.06
they, 5, 0.01, 0.01
enders, 5, 0.01, 0.03
are, 5, 0.01, 0.01
formic, 5, 0.01, 0.03
queen, 5, 0.01, 0.02
by, 4, 0.01, 0.0
species, 4, 0.01, 0.02
first, 4, 0.01, 0.01
that, 4, 0.01, 0.0
from, 4, 0.01, 0.0
game, 4, 0.01, 0.02
term, 3, 0.01, 0.02
novel, 3, 0.01, 0.02
for, 3, 0.01, 0.0
with, 3, 0.01, 0.0
her, 3, 0.01, 0.01
whereas, 3, 0.01, 0.03
is, 3, 0.01, 0.0
used, 3, 0.01, 0.01
buggers, 3, 0.01, 0.03
xenocide, 3, 0.01, 0.03
their, 3, 0.01, 0.01
an, 2, 0.01, 0.0
flight, 2, 0.01, 0.02
workers, 2, 0.01, 0.02
series, 2, 0.01, 0.02
this, 2, 0.01, 0.01
was, 2, 0.01, 0.0
humans, 2, 0.01, 0.03
ender, 2, 0.01, 0.03
books, 2, 0.01, 0.02
drones, 2, 0.01, 0.03
out, 2, 0.01, 0.02
known, 2, 0.01, 0.01
more, 2, 0.01, 0.01
colonies, 2, 0.01, 0.03
new, 2, 0.01, 0.01
bugger, 2, 0.01, 0.03
can, 2, 0.01, 0.01
on, 2, 0.01, 0.0
queens, 2, 0.01, 0.02
until, 2, 0.01, 0.02
