the, 106, 0.1, 0.0
of, 67, 0.06, 0.0
in, 32, 0.03, 0.0
and, 32, 0.03, 0.0
umbar, 31, 0.03, 0.08
to, 26, 0.02, 0.0
was, 22, 0.02, 0.0
a, 20, 0.02, 0.0
gondor, 15, 0.01, 0.03
it, 9, 0.01, 0.0
had, 9, 0.01, 0.01
as, 8, 0.01, 0.0
by, 8, 0.01, 0.0
years, 8, 0.01, 0.01
that, 8, 0.01, 0.0
were, 8, 0.01, 0.01
but, 8, 0.01, 0.01
great, 8, 0.01, 0.02
from, 8, 0.01, 0.0
later, 7, 0.01, 0.02
they, 7, 0.01, 0.01
this, 7, 0.01, 0.01
at, 6, 0.01, 0.0
age, 6, 0.01, 0.02
on, 6, 0.01, 0.0
nmenor, 6, 0.01, 0.03
third, 6, 0.01, 0.02
