the, 74, 0.07, 0.0
of, 61, 0.06, 0.0
in, 37, 0.04, 0.0
a, 30, 0.03, 0.0
and, 24, 0.02, 0.0
is, 19, 0.02, 0.0
star, 18, 0.02, 0.03
as, 14, 0.01, 0.0
to, 14, 0.01, 0.0
flag, 13, 0.01, 0.02
stars, 12, 0.01, 0.02
mullet, 12, 0.01, 0.03
heraldry, 11, 0.01, 0.03
states, 10, 0.01, 0.01
points, 10, 0.01, 0.02
with, 9, 0.01, 0.0
arms, 9, 0.01, 0.02
term, 8, 0.01, 0.02
united, 8, 0.01, 0.01
number, 8, 0.01, 0.01
have, 8, 0.01, 0.01
may, 8, 0.01, 0.01
or, 8, 0.01, 0.01
rays, 7, 0.01, 0.03
five, 7, 0.01, 0.02
on, 6, 0.01, 0.0
are, 6, 0.01, 0.01
flags, 6, 0.01, 0.03
