the, 20, 0.1, 0.0
for, 7, 0.03, 0.01
and, 7, 0.03, 0.0
in, 6, 0.03, 0.0
to, 6, 0.03, 0.0
first, 6, 0.03, 0.03
season, 5, 0.02, 0.03
of, 5, 0.02, 0.0
was, 5, 0.02, 0.0
by, 4, 0.02, 0.0
show, 4, 0.02, 0.03
room, 4, 0.02, 0.05
is, 3, 0.01, 0.0
theme, 3, 0.01, 0.03
a, 3, 0.01, 0.0
series, 3, 0.01, 0.02
knock, 3, 0.01, 0.03
teenagers, 2, 0.01, 0.03
an, 2, 0.01, 0.0
performed, 2, 0.01, 0.03
second, 2, 0.01, 0.02
written, 2, 0.01, 0.02
which, 2, 0.01, 0.01
around, 2, 0.01, 0.02
on, 2, 0.01, 0.0
titled, 2, 0.01, 0.03
