the, 75, 0.08, 0.0
of, 45, 0.05, 0.0
to, 32, 0.03, 0.0
in, 30, 0.03, 0.0
and, 28, 0.03, 0.0
he, 22, 0.02, 0.01
was, 18, 0.02, 0.0
rivadavia, 17, 0.02, 0.06
his, 16, 0.02, 0.01
a, 15, 0.02, 0.0
as, 12, 0.01, 0.0
buenos, 11, 0.01, 0.03
first, 9, 0.01, 0.01
argentina, 9, 0.01, 0.03
de, 8, 0.01, 0.01
on, 8, 0.01, 0.0
aires, 8, 0.01, 0.03
for, 7, 0.01, 0.0
government, 7, 0.01, 0.02
but, 7, 0.01, 0.01
spain, 7, 0.01, 0.03
provinces, 6, 0.01, 0.03
by, 6, 0.01, 0.0
with, 6, 0.01, 0.0
president, 5, 0.01, 0.02
were, 5, 0.01, 0.01
