the, 34, 0.06, 0.0
in, 19, 0.04, 0.0
and, 16, 0.03, 0.0
to, 15, 0.03, 0.0
of, 15, 0.03, 0.0
her, 12, 0.02, 0.02
she, 11, 0.02, 0.02
a, 10, 0.02, 0.0
was, 10, 0.02, 0.0
were, 8, 0.02, 0.01
glessner, 7, 0.01, 0.03
harvard, 6, 0.01, 0.03
at, 5, 0.01, 0.0
death, 5, 0.01, 0.02
an, 4, 0.01, 0.0
by, 4, 0.01, 0.0
with, 4, 0.01, 0.0
models, 3, 0.01, 0.03
brother, 3, 0.01, 0.02
police, 3, 0.01, 0.03
medical, 3, 0.01, 0.02
dioramas, 3, 0.01, 0.03
home, 3, 0.01, 0.02
family, 3, 0.01, 0.02
crime, 3, 0.01, 0.03
first, 3, 0.01, 0.01
forensic, 3, 0.01, 0.03
that, 3, 0.01, 0.0
magrath, 3, 0.01, 0.03
on, 3, 0.01, 0.0
