the, 155, 0.1, 0.0
to, 52, 0.03, 0.0
penalty, 43, 0.03, 0.09
a, 37, 0.02, 0.0
of, 34, 0.02, 0.0
is, 32, 0.02, 0.0
in, 31, 0.02, 0.0
and, 29, 0.02, 0.0
goalkeeper, 28, 0.02, 0.06
ball, 22, 0.01, 0.02
kick, 18, 0.01, 0.03
on, 16, 0.01, 0.0
may, 15, 0.01, 0.01
by, 14, 0.01, 0.0
his, 14, 0.01, 0.01
that, 13, 0.01, 0.0
for, 12, 0.01, 0.0
goal, 12, 0.01, 0.02
it, 11, 0.01, 0.0
this, 11, 0.01, 0.01
be, 9, 0.01, 0.0
shot, 9, 0.01, 0.03
must, 8, 0.01, 0.02
team, 8, 0.01, 0.02
was, 8, 0.01, 0.0
from, 8, 0.01, 0.0
