the, 43, 0.07, 0.0
and, 26, 0.04, 0.0
a, 17, 0.03, 0.0
on, 15, 0.02, 0.0
was, 14, 0.02, 0.0
springsteen, 13, 0.02, 0.05
in, 11, 0.02, 0.0
album, 11, 0.02, 0.04
of, 10, 0.02, 0.0
released, 9, 0.01, 0.02
to, 9, 0.01, 0.0
band, 7, 0.01, 0.02
with, 7, 0.01, 0.0
that, 7, 0.01, 0.0
as, 6, 0.01, 0.0
human, 6, 0.01, 0.02
songs, 6, 0.01, 0.02
touch, 6, 0.01, 0.02
lucky, 5, 0.01, 0.03
his, 5, 0.01, 0.01
at, 4, 0.01, 0.0
by, 4, 0.01, 0.0
later, 4, 0.01, 0.02
town, 4, 0.01, 0.01
for, 4, 0.01, 0.0
street, 4, 0.01, 0.02
he, 4, 0.01, 0.0
it, 4, 0.01, 0.0
